user,location,tweet,likes,RT,Source,ID,Date
Willies42567285,Nairobi,"RT @bevalynekwambo3: Protect your loved ones by getting a Covid-19 booster shot

#PataChanjoKaaChonjo",0,8,Twitter for Android,1506719592282001414,2022-03-23 19:48:38+00:00
DavidMa50592543,,"""A top virologist who visited a Wuhan market in 2014 said he found it to be a ‘pandemic waiting to happen.’"" by BY… https://t.co/mVGfXN72uE",0,0,IFTTT,1506719585579540488,2022-03-23 19:48:37+00:00
NorthernMomFree,,"RT @Blade9876: Jerry Dias accepted money from COVID-19 rapid test supplier, Unifor alleges https://t.co/yOX3TpOsyX",0,3,Twitter for Android,1506719583608188935,2022-03-23 19:48:36+00:00
John_Savard,"Calgary, Alberta","RT @sunlorrie: Unifor says former national president Jerry Dias accepted $50,000 from a supplier of COVID-19 rapid test kits that he promot…",0,212,Twitter for iPhone,1506719580705730578,2022-03-23 19:48:36+00:00
O_G_Log,,RT @Reuters: LIVE: Press Briefing by the White House COVID-19 Response Team and public health officials https://t.co/YG1pfPpSTI,0,18,Twitter for iPhone,1506719574657576968,2022-03-23 19:48:34+00:00
BorlaBird2,,RT @ChelseaFCW: Our @BarclaysFAWSL fixture against Tottenham Hotspur has been postponed due to a number of positive Covid-19 cases in Spurs…,0,151,Twitter for iPhone,1506719571058872325,2022-03-23 19:48:33+00:00
theoregonclub,"ashland,ma","RT @awgaffney: Federal coverage for COVID-19 treatment and testing for the uninsured ends today.  

Coverage for vaccine administration for…",0,4040,Twitter for Android,1506719568466792454,2022-03-23 19:48:33+00:00
Janglow,"Liverpool, England!",RT @UKFreedomProj: WHILE EVERYONE IS DISTRACTED BY UKRAINE - The UNELECTED WHO will convene member states and leaders of Covid-19 immunizat…,0,29,Twitter for Android,1506719567938207744,2022-03-23 19:48:33+00:00
deathtocrazy,"wooster,ohio","RT @TheAtlantic: ""No single question can capture public opinion on COVID-19. Americans express a strong desire to get on with life, but als…",0,16,Twitter for iPhone,1506719567074234372,2022-03-23 19:48:32+00:00
catsandlassos,Wisconsin USA,"RT @koat7news: COVID-19 may double risk of severe complications in pregnancy, according to new study https://t.co/eIqtUqoHJ6",0,1,Twitter for iPhone,1506719554034184192,2022-03-23 19:48:29+00:00
outside_time,"Chicago, IL","RT @ABC: Sen. Tillis on Judge Jackson’s judicial opinion regarding COVID-19 cases in jails: “Do I read that statement to say that you felt,…",0,375,Twitter for iPhone,1506719542369828869,2022-03-23 19:48:27+00:00
Veronic13392346,,"RT @JujuliaGrace: When you have signed to demand that #JohnsonMustAct 🚨, please RT and write ‘done’ in the comments beneath here. It helps…",0,257,Twitter for iPhone,1506719541610655746,2022-03-23 19:48:26+00:00
rsciencejournal,Milky Way Galaxy,"1/ Breakthrough hospitalizations 'extremely uncommon' after COVID-19 immunity: Fewer than 1 in 1,000 people who hav… https://t.co/JopswPsc5a",0,0,Beauty_of_Science,1506719537739141121,2022-03-23 19:48:25+00:00
PHLNewsInsider,,RT @inquirerdotnet: The Philippine government through the Inter-agency Task Force on Emerging Diseases has accepted the COVID-19 vaccinatio…,0,2,Twitter for Android,1506719523873103874,2022-03-23 19:48:22+00:00
ABirchley,,"RT @JShakespearePA: ‘Today’s Spring Statement falls short of providing the necessary support for gyms, pools, and leisure centres, against…",0,3,Twitter for Android,1506719523608702978,2022-03-23 19:48:22+00:00
Barneyhen,,"RT @JujuliaGrace: Let’s hit 5000 signatures! 700 to go🤞💙🤞💙🤞💙🤞💙🤞💙🤞💙

👉 https://t.co/KzuyTqU6S8",0,13,Twitter for Android,1506719523323400203,2022-03-23 19:48:22+00:00
elaisepiper,Portland,"RT @awgaffney: Federal coverage for COVID-19 treatment and testing for the uninsured ends today.  

Coverage for vaccine administration for…",0,4040,Twitter for iPhone,1506719523214225409,2022-03-23 19:48:22+00:00
News24,South Africa,"COVID-19 | No new deaths reported in the past 24 hours. New infections: 1 393, new vaccinations: 96 214. Total vacc… https://t.co/FGIeFbRf37",12,0,Hootsuite Inc.,1506719522086080523,2022-03-23 19:48:22+00:00
Corbie25,"California, USA","RT @awgaffney: Federal coverage for COVID-19 treatment and testing for the uninsured ends today.  

Coverage for vaccine administration for…",0,4040,Twitter for iPad,1506719511151587334,2022-03-23 19:48:19+00:00
Totallysamsays,NEW YORK CITY,"NYT: ""A top virologist who visited a Wuhan market in 2014 said he found it to be a ‘pandemic waiting to happen.’"" b… https://t.co/xpWLJ5x1YB",0,0,IFTTT,1506719509595541513,2022-03-23 19:48:19+00:00
cynical_tutu,"Norfolk, VA, USA","RT @BarackObama: During the pandemic, the Affordable Care Act helped make vaccines and COVID-19 tests available for free, covered emergency…",0,484,Twitter for Android,1506719498539352071,2022-03-23 19:48:16+00:00
GRBoldFriend,,"RT @DrKateTO: Day 3 of dropped mask mandates and there is ALREADY a case of COVID-19 in my kid's class. Day 3.

Would love to hear from @sf…",0,267,Twitter Web App,1506719495439757326,2022-03-23 19:48:15+00:00
maraviliaa,"Paris, France",RT @dmitry_kats: … This explains some studies findings for a positive outcome found in the replacement of complex B vitamins in critically…,0,5,Twitter for iPhone,1506719493413871620,2022-03-23 19:48:15+00:00
nyu_ajo,,"RT @agnesreports: My latest piece about #COVID19 measures in #HongKong. https://t.co/fghLP9Yg2H
@nyu_ajo @nyu_journalism #journalism",0,1,Twitter Web App,1506719492055121921,2022-03-23 19:48:15+00:00
emilymayerSC,,"RT @WJCLNews: COVID-19 may double risk of severe complications in pregnancy, according to new study https://t.co/oZTHJmJuHI",0,1,Twitter for iPhone,1506719487369883654,2022-03-23 19:48:13+00:00
ForeignObjects3,Parts Unknown,"@ElizabethWeir2 @CBCNB They link and info is here
So it makes this not only Redundant
But they know it doesnt work… https://t.co/iMlYQlXBu7",0,0,Twitter Web App,1506719485297934352,2022-03-23 19:48:13+00:00
vinkopandic,,RT @TheInsiderPaper: BREAKING 🚨 Hillary Clinton tests positive for COVID-19,0,637,Twitter for iPhone,1506719483968344076,2022-03-23 19:48:13+00:00
jenndbic,Shuswap,"RT @BNODesk: Number of people hospitalized with COVID-19 in Scotland reaches 2,257, the highest since the pandemic began",0,479,Twitter for iPhone,1506719479794843651,2022-03-23 19:48:12+00:00
mssnytweet,"Westbury, NY","NYC Dropping Masks for Kids; Psaki Positive for #COVID; Alcohol Deaths Up 25%
— A daily roundup of news on COVID-19… https://t.co/AagKABAkQA",0,0,Hootsuite Inc.,1506719478641479690,2022-03-23 19:48:11+00:00
iamyogi_,,RT @rpoconnor: 1/5: So here we have the recently-retired Unifor head allegedly taking a bribe from a COVID test manufacturer at the same ti…,0,8,Twitter Web App,1506719461151232003,2022-03-23 19:48:07+00:00
HetJowsey,,"RT @EvanBlake17: As took place in January 2020 in response to the initial outbreak of COVID-19 in Wuhan, China, within days of this month’s…",0,7,Twitter Web App,1506719438715990019,2022-03-23 19:48:02+00:00
haftuhelen12,,"RT @EdenBFKN: Covid pandemic killed close to 1million people in US, in Tigray since the outbreak Covid-19, vaccination isn’t available due…",0,87,Twitter for Android,1506719436467748865,2022-03-23 19:48:01+00:00
EpochTimesCan,Canada,"Nearly 2,500 health-care workers in #BritishColumbia were put out of work for their decision to refuse COVID-19… https://t.co/OhUILLA6V6",0,1,Buffer,1506719435788279813,2022-03-23 19:48:01+00:00
NHSDDCCG,Derbyshire,"People aged 75 and over, residents in care homes and people aged 12 and over who are immunosuppressed, are now elig… https://t.co/vI6bry04E5",0,0,ContentCal Studio,1506719435104604164,2022-03-23 19:48:01+00:00
KembaCantWalker,,BREAKING(again): Hearing that 2 members of the Willy Wankers are now COVID-19 positive. They will enter COVID-19 Pr… https://t.co/ZzsW5uLlAz,0,0,Twitter for iPhone,1506719434135810052,2022-03-23 19:48:01+00:00
jeannetix_,Who Cares,"RT @sunlorrie: Unifor says former national president Jerry Dias accepted $50,000 from a supplier of COVID-19 rapid test kits that he promot…",0,212,Twitter for iPhone,1506719426799824896,2022-03-23 19:47:59+00:00
makenafan,,RT @pacificparks: Great story about Kalaupapa from @UHHilo. COVID-19 has definitely taken a toll on this community. Please help Pacific His…,0,3,Twitter for Android,1506719423935107072,2022-03-23 19:47:58+00:00
PHLNewsInsider,,RT @inquirerdotnet: Ex-VP Binay: Public should remain vigilant vs COVID-19 https://t.co/NiMcZeP4Bb,0,1,Twitter for Android,1506719423113359360,2022-03-23 19:47:58+00:00
TCB82796305,,"RT @MerissaHansen17: Dasting. Lina Hidalgo's chief of staff's wife works with Texas Policy Lab, the same lab in which dictated *all* of the…",0,26,Twitter Web App,1506719414657470465,2022-03-23 19:47:56+00:00
DebPrudhoe,,RT @ChelseaFCW: Our @BarclaysFAWSL fixture against Tottenham Hotspur has been postponed due to a number of positive Covid-19 cases in Spurs…,0,151,Twitter for iPhone,1506719414409998348,2022-03-23 19:47:56+00:00
RidwanOdunlami2,,RT @E_Chinemerem: Imagine if zombie virus hits the world like COVID-19 😱,0,15,Twitter Web App,1506719407162241030,2022-03-23 19:47:54+00:00
rainna_J,,"RT @BNODesk: Number of people hospitalized with COVID-19 in Scotland reaches 2,257, the highest since the pandemic began",0,479,Twitter Web App,1506719405232775170,2022-03-23 19:47:54+00:00
therandomran,"Serov, Confederation Rinavia",RT @bigbrotherteej: Happy 2nd year anniversary to this iconic tweet that shaped the face of the COVID-19 pandemic discourse in the country…,0,72,Twitter for Android,1506719387079745537,2022-03-23 19:47:50+00:00
jaykelly26,BOSTON,RT @hand_to_eye: US COVID-19 death toll reaches 1 million https://t.co/uQZ0IkaU21,0,29,Twitter for Android,1506719369111482369,2022-03-23 19:47:45+00:00
HealthySandwell,"Sandwell, West Midlands","RT @Lisa_McNally1: Sandwell's COVID-19 case rate is still the lowest of all LA areas in England.

But the rate is rising rapidly across the…",0,9,Twitter for iPhone,1506719368830464011,2022-03-23 19:47:45+00:00
Cassie19573774,"Austin, TX","RT @fox7austin: #BREAKING: COVID-19 orders have been lifted in Austin-Travis County.

READ MORE: https://t.co/zDdTg0GesN https://t.co/D58as…",0,3,Twitter for iPhone,1506719364296364048,2022-03-23 19:47:44+00:00
GraceThrasher,Ottawa,RT @OttawaHealth: With all the different changes happening you may be wondering how you can reduce your risks for COVID-19. We have a new w…,0,5,Twitter for Android,1506719356121755649,2022-03-23 19:47:42+00:00
PhillipsLytle,"Buffalo, NY","On March 17, 2022, New York State ended the designation of COVID-19 as an airborne infectious disease that presents… https://t.co/19zrV5JWvA",0,0,Twitter Web App,1506719339482861576,2022-03-23 19:47:38+00:00
jorgesquivel1,,"RT @awgaffney: Federal coverage for COVID-19 treatment and testing for the uninsured ends today.  

Coverage for vaccine administration for…",0,4040,Twitter for iPhone,1506719336861339651,2022-03-23 19:47:38+00:00
maraviliaa,"Paris, France",RT @dmitry_kats: “The chronic disease [of COVID-19] is due to changes in the metabolism of tryptophan and the lack of niacin (NAD/NADH+) [t…,0,6,Twitter for iPhone,1506719333279571972,2022-03-23 19:47:37+00:00
rpoconnor,Toronto,1/5: So here we have the recently-retired Unifor head allegedly taking a bribe from a COVID test manufacturer at th… https://t.co/mASitvQ8th,7,8,Twitter for Android,1506719332998565894,2022-03-23 19:47:37+00:00
OberoiUgo,India🇮🇳,RT @OberoiUgo: @cmohry  @mlkhattar Honorable Sir 🙏is there a feasibility for few Entry passes for Social workers and Volunteers who have be…,0,1,Twitter for Android,1506719330943180803,2022-03-23 19:47:36+00:00
ActivateHR_ca,"Calgary, Alberta, Canada","The future outlook on employee wellbeing in the post-Covid 19 landscape:
https://t.co/JtyU7V8onA @HRzone #performance",0,0,SocialPilot.co,1506719329194233858,2022-03-23 19:47:36+00:00
HenryStarkHD,"110 N. Burr Blvd. Kewanee, IL","@HenryStarkHD Wednesday, March 23 - The Henry and Stark County Health Department announce a cumulative total of 12,… https://t.co/XJOC7wKbKP",0,0,Twitter Web App,1506719323888525324,2022-03-23 19:47:34+00:00
MTCopyright,"Nova Scotia, Canada",Confirmed Covid 19 case oof...T__T,1,0,Twitter for Android,1506719314883264516,2022-03-23 19:47:32+00:00
RKJohnson2720,,@cha_myoung Perhaps it would be simpler to say that COVID-19 is presenting about 3 waves per year instead of one li… https://t.co/b0PX41gwKU,0,0,Twitter Web App,1506719313880702979,2022-03-23 19:47:32+00:00
sinz54,"Lowell, MA",@sailorrooscout https://t.co/Jzr2348TfF    Isn't it great that Google News has an archive of news from years ago?,0,0,Twitter Web App,1506719308038262784,2022-03-23 19:47:31+00:00
IvyOwens7,United Kingdom,"RT @trishgreenhalgh: Prof Whitty @CMO_England appears to have thrown in the towel: we should ""roll over"" and expect Covid-19 to be with us…",0,18,Twitter for Android,1506719304913498113,2022-03-23 19:47:30+00:00
HetJowsey,,"RT @EvanBlake17: The surge of infections began in early March and is centered in Jilin province, where &gt;90% of all cases in the current out…",0,6,Twitter Web App,1506719304603115528,2022-03-23 19:47:30+00:00
Annabellef_x,,"RT @NHSCharities: Today marks 2 years since @borisjohnson announced the UK’s first #lockdown and we launched our Covid-19 Urgent Appeal.

B…",0,4,Twitter for iPhone,1506719301667012608,2022-03-23 19:47:29+00:00
laurieallee,Los Angeles,RT @laurieallee: I’m starting a thread on early Covid treatment/management strategies around the world. (I have a separate thread for diffe…,0,8,Twitter Web App,1506719294289182724,2022-03-23 19:47:27+00:00
PAProf4,"Academic Hell, PA","RT @ABC: Sen. Tillis on Judge Jackson’s judicial opinion regarding COVID-19 cases in jails: “Do I read that statement to say that you felt,…",0,375,Twitter for iPhone,1506719292682903563,2022-03-23 19:47:27+00:00
JDSupra,JDSupra.com,Tracking and Storing COVID-19 Vaccination Status of Employees https://t.co/vwh1KUqENM,0,0,Twitter Web App,1506719289667387393,2022-03-23 19:47:26+00:00
unc_kris,"Chapel Hill, NC","RT @ABC: Sen. Tillis on Judge Jackson’s judicial opinion regarding COVID-19 cases in jails: “Do I read that statement to say that you felt,…",0,375,Twitter for iPhone,1506719286508855298,2022-03-23 19:47:26+00:00
OberoiUgo,India🇮🇳,@cmohry  @mlkhattar Honorable Sir 🙏is there a feasibility for few Entry passes for Social workers and Volunteers wh… https://t.co/cQHT8QrRAg,1,1,Twitter for Android,1506719284470317057,2022-03-23 19:47:25+00:00
FeedDallas,"Dallas, TX","CBS Dallas: Firefighter William Jordan Carter Gets Probation After Lying About COVID-19 Diagnosis, Taking Paid Vaca… https://t.co/DMJs2OsWT4",0,0,IFTTT,1506719277612777474,2022-03-23 19:47:23+00:00
kathymahar,"Saskatoon, SK",RT @JeffWaltersSask: Reviews are how institutions become more efficient and better. Rejecting these is irresponsible and bad governance. Th…,0,72,Twitter Web App,1506719273070256129,2022-03-23 19:47:22+00:00
_sunshineseries,Nigeria,"RT @_sunshineseries: An updated mental health law is a critical investment for Nigeria, especially during COVID-19, as it ensures those in…",0,2,Twitter for Android,1506719268397854726,2022-03-23 19:47:21+00:00
johnnieBr1,South Africa,"RT @WeAreTheMSM: FDA recalls covid tests 😂🤡🌍

https://t.co/GmOwYSiMGX",0,9,Twitter for Android,1506719263939301388,2022-03-23 19:47:20+00:00
eveharris22,,RT @cspan: White House COVID-19 Response Team Briefing - LIVE online here: https://t.co/WPAQbW3udZ https://t.co/shMFdDEWXq,0,6,Twitter Web App,1506719262785912836,2022-03-23 19:47:20+00:00
silkymothdragon,"Santa Cruz, CA",@JustinMarrero10 @Oceanvybe @naigally @Damasterx527 @TAHK0 A friend meter that you could see on the screen that you… https://t.co/NyDCtZYkYb,0,0,Twitter for iPhone,1506719250777620480,2022-03-23 19:47:17+00:00
catalinannais,,"RT @HSHQ: LOVE ON TOUR. SHOP MERCH EARLY.
Tomorrow, 11/27, at UBS Arena.
Masks are required while shopping.

All ticket holders must provid…",0,3844,Twitter for iPhone,1506719250387333120,2022-03-23 19:47:17+00:00
BenjaminBhim,Germany,RT @moderna_tx: We're announcing positive interim data from the Phase 2/3 KidCOVE study of our #COVID19 vaccine (mRNA-1273) in children 6 m…,0,291,Twitter Web App,1506719248890183689,2022-03-23 19:47:17+00:00
Sallamoon1,3rd 🗻 from 🌞,RT @WmHaseltine: Two recent studies explain another aspect of the natural (innate) immune system. They suggest that an ancient family of im…,0,18,Twitter for Android,1506719247434661891,2022-03-23 19:47:16+00:00
hillalexanderp,ohio,RT @DebRobertsABC: Former First Lady Hilary Clinton reveals that she has tested positive for Covid 19 and has mild symptoms. She says her h…,0,6,Twitter for Android,1506719238895067136,2022-03-23 19:47:14+00:00
leahhennelphoto,"Calgary, Alberta","Photojournalist Leah Hennel's new book shows pain, perseverance of Calgarians during COVID-19 | Calgary Herald https://t.co/uKYQYQhYNA",1,0,Twitter for iPhone,1506719232771321856,2022-03-23 19:47:13+00:00
SaraHottmanPDX,"Portland, OR",Optimistic takeaway: OHSU Dr. Marcel Curlin said the new COVID-19 subvariant is an example of the pandemic becoming… https://t.co/DoQoC2xFrM,0,0,Twitter Web App,1506719231395590147,2022-03-23 19:47:12+00:00
PlayasDTijuana,Mexico,"RT @anvilmedia: Be sure to check out our huge selection of free #cheatsheets ➡ https://t.co/2rP9IuC2Qc
including 5 #ContentMarketing Trends…",0,9,TwinyBots,1506719229688569859,2022-03-23 19:47:12+00:00
Tdoubleyu,"Calgary, Alberta","RT @CBCNews: Now that COVID-19 restrictions are fast disappearing, some unvaccinated Canadians question why the federal government still ma…",0,227,Twitter for Android,1506719222876938240,2022-03-23 19:47:10+00:00
Afropages,France,"Sierra Leone Times - Kenya to destroy 840,000 expired COVID-19 vaccine doses https://t.co/QnBAZrRYZq https://t.co/DQQSLKr4UQ",0,0,Afropages,1506719222210174980,2022-03-23 19:47:10+00:00
AMSPANTHERS,"Oak Hall, Virginia","RT @AccomackCounty: Vaccination Clinic -  
Dear Parents/Guardians, Students, and Staff,
 
Accomack County Public Schools is sponsoring a CO…",0,1,Twitter Web App,1506719218099703812,2022-03-23 19:47:09+00:00
PUCKFOUSE,"Eugene, Oregon, U.S.A., Earth","RT @DE2344: @gregggonsalves Actually getting worse
2020 - 345,000 US #coronavirus #COVID19 deaths https://t.co/gHEh3hDuEK

2020- Deaths exc…",0,1,Twitter Web App,1506719217084555265,2022-03-23 19:47:09+00:00
DERICK94934546,"Tororo, Uganda",RT @economistimpact: The consumer goods industry has been one of the major sectors to bear the brunt of disruptions created by the Covid-19…,0,231,Twitter for Android,1506719211120435207,2022-03-23 19:47:08+00:00
StudyFindsorg,,"COVID-19 immunity makes severe breakthrough infections extremely rare, study confirms,https://t.co/kV9JPl146A",0,1,StudyFinds.org,1506719208138235922,2022-03-23 19:47:07+00:00
NadineNonny,,RT @fagstein: Quebec will begin administering a fourth COVID-19 vaccine dose to people in long-term care as of March 29 https://t.co/SNWjAa…,0,1,Twitter for iPhone,1506719202555662344,2022-03-23 19:47:06+00:00
selestejuares,,RT @FOX4: There's a new strain of COVID-19 causing spikes in Europe and Asia. Doctors believe that will also happen in the U.S. soon.  http…,0,2,Twitter for iPhone,1506719202366865413,2022-03-23 19:47:05+00:00
phloxyrock,,RT @TonyHinton2016: Moderna says its COVID-19 vaccine safe for children. “Moderna's vaccine is currently only approved for adults 18 and ol…,0,72,Twitter for Android,1506719200265572358,2022-03-23 19:47:05+00:00
ChelseaParlett,who’s to say?,RT @tjmahr: new #rstats blogpost: The cursed Morgan Stanley Covid-19 visualization. (What went wrong?) cc @statsepi @twhitfill https://t.co…,0,4,Twitter Web App,1506719198398980097,2022-03-23 19:47:05+00:00
FOXXXXFIRE5,,"Moderna says its Covid-19 vaccine performs as well in children as it does in adults

https://t.co/24vi7OkBsy",0,0,Twitter for Android,1506719193067970568,2022-03-23 19:47:03+00:00
PotomacLocal,Prince William | Stafford. Va.,Virginia board ends most COVID-19 regulations https://t.co/ALBhbq5H31 https://t.co/qLZJ039gmW,0,0,dlvr.it,1506719188282314754,2022-03-23 19:47:02+00:00
richieedet,nigeria,"RT @ABC: ""Comprehensive case data is critical to an effective response. As we have seen throughout the pandemic, lack of data leads to poor…",0,3,Twitter for Android,1506719182599118857,2022-03-23 19:47:01+00:00
jonletman,Hawaii ,"RT @hakaimagazine: As Pacific islanders adapted to COVID-19 job losses and stymied supply chains, bartering boomed in many countries, somet…",0,1,Twitter Web App,1506719174566899714,2022-03-23 19:46:59+00:00
CaroleDava,,"RT @gator_gum: Follow the money. Ford is in it deep.
 https://t.co/cyaCda790f",0,31,Twitter for iPhone,1506719171501039616,2022-03-23 19:46:58+00:00
TypoToo,Portlandia,"RT @ABC: Sen. Tillis on Judge Jackson’s judicial opinion regarding COVID-19 cases in jails: “Do I read that statement to say that you felt,…",0,375,Twitter for iPhone,1506719167503904777,2022-03-23 19:46:57+00:00
apritchett_al,Alabama,"RT @policydeb: The pandemic exposed many shortcomings in how we support an aging society, but it has also clarified the steps we need to ta…",0,26,Twitter Web App,1506719167491280896,2022-03-23 19:46:57+00:00
alumilynn,United States,"RT @HighWireTalk: Double-vaxxed, boosted &amp; had virus five months ago MT White House Press Secretary Jen Psaki gets Covid for second time, w…",0,29,Twitter for Android,1506719167273222145,2022-03-23 19:46:57+00:00
moran_07,,RT @TonyHinton2016: Moderna says its COVID-19 vaccine safe for children. “Moderna's vaccine is currently only approved for adults 18 and ol…,0,72,Twitter for iPhone,1506719161698992130,2022-03-23 19:46:56+00:00
WrapDivinergy,,"RT @DaytzMichelle: Merry Christmas..I have been in bed w/#Shingles. Bad 2 weeks. Last week  very bad.
 DEC 6
I received #Covid-19 #Booster.…",0,2,Twitter for iPad,1506719158125445137,2022-03-23 19:46:55+00:00
stratosphere53,Atlanta,"RT @stratosphere53: US flying blind to potential COVID-19 resurgence, experts say, as states scale back on testing, data reporting - ABC Ne…",0,1,Twitter Web App,1506719154425978882,2022-03-23 19:46:54+00:00
MichaelTheodoul,"Nicosia, Cyprus","Budapest, fantastic. No more masks. No more Covid 19 rapid tests. Which means the only thing going up my now nose from now on is cocaine",2,0,Twitter for Android,1506719154027515906,2022-03-23 19:46:54+00:00
JerryLStirewalt,"Minnesota, USA",RT @jptrib1: IRS probe finds nearly $2 billion in coronavirus stimulus-related fraud | TheHill https://t.co/hUjdq6LTO1,0,4,Twitter for Android,1506719153834582026,2022-03-23 19:46:54+00:00
MRH_1984,Canada,RT @levinepmc: What do you know. Canada's most powerful union boss takes a bribe. Who would ever guess that such things happen? https://t.c…,0,128,Twitter Web App,1506719152890863621,2022-03-23 19:46:54+00:00
VELOVERITAS,"Ottawa, Ontario 🇨🇦",RT @eric_hontz: Apparently the bio labs in Ukraine are responsible for Covid-19. Which the west then put into mice and sent to infect Russi…,0,238,Twitter for Android,1506719146981175304,2022-03-23 19:46:52+00:00
episcopalcafe,,"RT @episcopal_news: House of Bishops condemns war in Ukraine, anti-transgender legislation at first in-person gathering since COVID-19 pand…",0,9,Twitter for iPhone,1506719145676652556,2022-03-23 19:46:52+00:00
cllrjameshill,"Northampton, England","I am hopeful that following @RishiSunak #SpringStatement announcements today, @WestNorthants will be able to extend… https://t.co/vvgfL1bK4c",0,0,Twitter Web App,1506719145488007172,2022-03-23 19:46:52+00:00
LeafpointHealth,"Boston, MA",RT @CDCgov: #CDC study shows #flu and #COVID19 can both cause serious illnesses that can lead to hospitalization in children. It’s importan…,0,20,Twitter Web App,1506719141692125187,2022-03-23 19:46:51+00:00
sinz54,"Lowell, MA","@sailorrooscout Sorry, no more goalpost moving! I remembered the original claims: The Pfizer and Moderna vaccines w… https://t.co/1BKj4ag1v0",0,0,Twitter Web App,1506719132200456208,2022-03-23 19:46:49+00:00
bjcrochet,,RT @nowthisnews: LIVE NOW: The White House COVID-19 Response Team holds a briefing  https://t.co/mnmPfd7Dx8,0,13,Twitter for Android,1506719127297314839,2022-03-23 19:46:48+00:00
stratosphere53,Atlanta,"US flying blind to potential COVID-19 resurgence, experts say, as states scale back on testing, data reporting - AB… https://t.co/yzR1r948lC",0,1,Twitter Web App,1506719124193525767,2022-03-23 19:46:47+00:00
coteledon,Elukwatini ,"RT @LandNoli: Wang Wenbin (China Foreign Min.):

USA violates human rights globally
1. Native Americans – Genocide
2. COVID-19 – 970k Ameri…",0,269,Twitter for Android,1506719119638507532,2022-03-23 19:46:46+00:00
UkCountyLines,"Credenhill, England","RT @NWROCU: Today, 2 years since the start of the first UK lockdown, we're supporting a national #DayOfReflection &amp; encouraging our staff t…",0,1,Twitter for Android,1506719115159162881,2022-03-23 19:46:45+00:00
carlosrcipriani,Guatemala,@KayeSteinsapir It’s the only way to protect everyone around us and to protect ourselves. Covid-19 ain’t over yet! https://t.co/eu9dTfR1FP,2,0,Twitter for iPhone,1506719114911522824,2022-03-23 19:46:45+00:00
justjoeaz1,,"RT @KTLA: Bars, breweries, wineries and clubs in Long Beach are no longer required to verify customers' proof of COVID-19 vaccination, city…",0,9,Twitter Web App,1506719113137123329,2022-03-23 19:46:44+00:00
ngongonakalondo,WINDHOEK,I never understood why the party (Swapo) was the one fined instead of the individuals that violated the Covid-19 re… https://t.co/1rnBazHG6a,3,1,Twitter for iPhone,1506719102328520714,2022-03-23 19:46:42+00:00
photocovidia,Will travel for tacos,RT @radionz: About 15 percent of nurses at Canterbury District Health Board are off because of Covid-19. https://t.co/PwD5QmM2bX,0,1,Twitter Web App,1506719093214580737,2022-03-23 19:46:39+00:00
giovannidalloli,Lugo (Ra),"Altered microRNA expression in severe COVID-19: potential prognostic and pathophysiological role 

https://t.co/YQHooWf1MJ""",0,0,IFTTT,1506719092610408455,2022-03-23 19:46:39+00:00
MRH_1984,Canada,"RT @sunlorrie: Unifor says former national president Jerry Dias accepted $50,000 from a supplier of COVID-19 rapid test kits that he promot…",0,212,Twitter Web App,1506719081847656449,2022-03-23 19:46:37+00:00
Marlyn99802970,Monaco,RT @johnxdesouza: 45-Year-Old FBI Special Agent Dies Less Than 24 Hours After Receiving The Pfizer COVID-19 Vaccine https://t.co/rcoozSZgeH…,0,2,Twitter Web App,1506719075984097286,2022-03-23 19:46:35+00:00
suki3hunna,,"RT @awgaffney: Federal coverage for COVID-19 treatment and testing for the uninsured ends today.  

Coverage for vaccine administration for…",0,4040,Twitter for iPhone,1506719072930742277,2022-03-23 19:46:35+00:00
amlozyk,Canada 🇨🇦,"RT @sunlorrie: Unifor says former national president Jerry Dias accepted $50,000 from a supplier of COVID-19 rapid test kits that he promot…",0,212,Twitter for Android,1506719067792629762,2022-03-23 19:46:33+00:00
timodaddy,"New York, USA","RT @now_arsenaI: 🚨Bukayo Saka missed England training today due to illness, however he has tested negative for COVID-19.

He has had to sta…",0,71,Twitter for Android,1506719059412406277,2022-03-23 19:46:31+00:00
citlanx,,"A dear loved one is heading to Mexico with fiancé &amp; family next week. I've warned &amp; cautioned, encouraged 4th boost… https://t.co/9sclhhlyue",0,0,Twitter Web App,1506719058426662912,2022-03-23 19:46:31+00:00
ksc0361,"St Louis, MO","RT @BNODesk: Number of people hospitalized with COVID-19 in Scotland reaches 2,257, the highest since the pandemic began",0,479,Twitter for iPhone,1506719055360798721,2022-03-23 19:46:30+00:00
stratosphere53,Atlanta,"RT @ABC: ""Comprehensive case data is critical to an effective response. As we have seen throughout the pandemic, lack of data leads to poor…",0,3,Twitter Web App,1506719043620941834,2022-03-23 19:46:28+00:00
RStanswood,,"RT @halftwottered: We need to stand up to these psychopaths, they got away with restricting our lives for the last 2 years - that CANNOT be…",0,28,Twitter for Android,1506719043293646848,2022-03-23 19:46:28+00:00
CTVMontreal,Montreal,"RT @LucaCarusoMoro: Mask mandates still expected to drop mid-April, even as sub-variant cases rise. Hospitalization also expected to go up,…",0,1,Twitter Web App,1506719042190680069,2022-03-23 19:46:27+00:00
babaramraison2,California,RT @drsanjaykrai: Epidemiological basis of future Covid-19 wave prediction. The need of the hour is to stop fear mongering. A 7-month-old i…,0,35,Twitter Web App,1506719034053574657,2022-03-23 19:46:25+00:00
